,Site,Date,Plot #,Subplot,Unique_Plot_Name,Longitude,Latitude,Elevation,Tecticornia_height,Tecticornia_Width,Tectocornia_Length,Tecticornia_AGB g,Tecticornia_AGB (kg),Tecticornia_g Corg,Tussock_height,Tussock_Width,Tussock_Length,Sarcocornia_height,Sueda_height,Sueda_Width,Sueda_Length,Sueda_AGB g,Sueda_AGB (kg),Sueda_g Corg,No. Of tussock,No. Of Tecticornia,% Cover Sarco_AVG,% Cover Sueda_AVG,Tussock area,system:index,plot_id,lng,lat,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,.geo,NDVI,SAVI,OSAVI,MSAVI,EVI,RVI,RDVI,TVI,DVI,GNDVI
10,PVS,2022-03-24,2,B,PVS2B,144.6770049,-38.20269767,,55.0,100.0,100.0,683.07345584414,0.68307345584414,322.27405646726527,50.0,40.0,30.0,20.0,16.0,9.0,8.0,36.337849999999996,0.03633785,17.144197629999997,0.0,1.0,75.0,6.25,0.0,30,PVS2B,144.6770049,-38.20269767,0.007890872511067978,0.0578807589117196,0.06118627796039513,0.022016438462307584,0.01841338403303437,0.018562350879356936,0.020850208177584036,0.019190193372854877,0.04271803794230798,0.043607756813673064,0.06403124996068932,0.060458600838220924,0.0625757076615298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619699,-38.25130190701073],[144.61965098978825,-38.251307279323925],[144.61960680116948,-38.251322968629644],[144.619569951544,-38.25134772606528],[144.61954337413883,-38.251379580946974],[144.61952918452369,-38.25141599763362],[144.6195285122091,-38.25145407736152],[144.619541410732,-38.251490788984555],[144.61956685338785,-38.251523210253346],[144.61960281495053,-38.25154876042763],[144.61964643287752,-38.251565405705456],[144.61969423516908,-38.25157182111628],[144.61974241674326,-38.25156749599072],[144.6197871423265,-38.2515527746106],[144.6198248517479,-38.251528828803565],[144.61985254333314,-38.25149756466385],[144.61986801283928,-38.25146147082458],[144.61987002891013,-38.251423420360275],[144.6198584310871,-38.2513864420886],[144.61983414257526,-38.25135347947617],[144.61979909675046,-38.251327156339904],[144.6197560832595,-38.2513095679933],[144.61970852596428,-38.25130211446208],[144.619699,-38.25130190701073]]]}",0.5087217247465591,0.11074306044994353,0.04023676964657502,0.0826071465279602,0.10271104234495834,3.071012500946107,0.14821313724584118,1.3746850839399207,0.04318104178310528,0.5505135823947074
11,PVS,2022-03-24,2,B,PVS2B,144.6770049,-38.20269767,,54.99999999999999,100.00000000000001,100.00000000000001,683.0734558441402,0.68307345584414,322.27405646726527,7.000000000000001,50.0,50.0,19.0,37.0,49.0,60.0,1499.0178500000002,1.4990178500000002,707.2366216300001,0.0,1.0,75.0,6.25,0.0,30,PVS2B,144.6770049,-38.20269767,0.007890872511067978,0.0578807589117196,0.06118627796039513,0.022016438462307584,0.01841338403303437,0.018562350879356936,0.020850208177584036,0.019190193372854877,0.04271803794230798,0.043607756813673064,0.06403124996068932,0.060458600838220924,0.0625757076615298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619699,-38.25130190701073],[144.61965098978825,-38.251307279323925],[144.61960680116948,-38.251322968629644],[144.619569951544,-38.25134772606528],[144.61954337413883,-38.251379580946974],[144.61952918452369,-38.25141599763362],[144.6195285122091,-38.25145407736152],[144.619541410732,-38.251490788984555],[144.61956685338785,-38.251523210253346],[144.61960281495053,-38.25154876042763],[144.61964643287752,-38.251565405705456],[144.61969423516908,-38.25157182111628],[144.61974241674326,-38.25156749599072],[144.6197871423265,-38.2515527746106],[144.6198248517479,-38.251528828803565],[144.61985254333314,-38.25149756466385],[144.61986801283928,-38.25146147082458],[144.61987002891013,-38.251423420360275],[144.6198584310871,-38.2513864420886],[144.61983414257526,-38.25135347947617],[144.61979909675046,-38.251327156339904],[144.6197560832595,-38.2513095679933],[144.61970852596428,-38.25130211446208],[144.619699,-38.25130190701073]]]}",0.5087217247465591,0.11074306044994353,0.04023676964657502,0.0826071465279602,0.10271104234495834,3.071012500946107,0.14821313724584118,1.3746850839399207,0.04318104178310528,0.5505135823947074
12,PVS,2022-03-24,2,B,PVS2B,144.6770049,-38.20269767,,55.0,100.0,100.0,683.0734558441401,0.68307345584414,322.27405646726527,7.0,50.0,50.0,20.0,26.0,9.0,7.0,31.747850000000003,0.03174785,14.978635630000001,0.0,1.0,75.0,6.25,0.0,30,PVS2B,144.6770049,-38.20269767,0.007890872511067978,0.0578807589117196,0.06118627796039513,0.022016438462307584,0.01841338403303437,0.018562350879356936,0.020850208177584036,0.019190193372854877,0.04271803794230798,0.043607756813673064,0.06403124996068932,0.060458600838220924,0.0625757076615298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619699,-38.25130190701073],[144.61965098978825,-38.251307279323925],[144.61960680116948,-38.251322968629644],[144.619569951544,-38.25134772606528],[144.61954337413883,-38.251379580946974],[144.61952918452369,-38.25141599763362],[144.6195285122091,-38.25145407736152],[144.619541410732,-38.251490788984555],[144.61956685338785,-38.251523210253346],[144.61960281495053,-38.25154876042763],[144.61964643287752,-38.251565405705456],[144.61969423516908,-38.25157182111628],[144.61974241674326,-38.25156749599072],[144.6197871423265,-38.2515527746106],[144.6198248517479,-38.251528828803565],[144.61985254333314,-38.25149756466385],[144.61986801283928,-38.25146147082458],[144.61987002891013,-38.251423420360275],[144.6198584310871,-38.2513864420886],[144.61983414257526,-38.25135347947617],[144.61979909675046,-38.251327156339904],[144.6197560832595,-38.2513095679933],[144.61970852596428,-38.25130211446208],[144.619699,-38.25130190701073]]]}",0.5087217247465591,0.11074306044994353,0.04023676964657502,0.0826071465279602,0.10271104234495834,3.071012500946107,0.14821313724584118,1.3746850839399207,0.04318104178310528,0.5505135823947074
13,PVS,2022-03-24,2,B,PVS2B,144.6770049,-38.20269767,,54.99999999999999,100.00000000000001,100.00000000000001,683.0734558441402,0.68307345584414,322.27405646726527,7.0,50.0,50.0,19.0,37.0,49.0,60.0,1499.0178500000002,1.4990178500000002,707.2366216300001,0.0,1.0,75.0,6.25,0.0,30,PVS2B,144.6770049,-38.20269767,0.007890872511067978,0.0578807589117196,0.06118627796039513,0.022016438462307584,0.01841338403303437,0.018562350879356936,0.020850208177584036,0.019190193372854877,0.04271803794230798,0.043607756813673064,0.06403124996068932,0.060458600838220924,0.0625757076615298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619699,-38.25130190701073],[144.61965098978825,-38.251307279323925],[144.61960680116948,-38.251322968629644],[144.619569951544,-38.25134772606528],[144.61954337413883,-38.251379580946974],[144.61952918452369,-38.25141599763362],[144.6195285122091,-38.25145407736152],[144.619541410732,-38.251490788984555],[144.61956685338785,-38.251523210253346],[144.61960281495053,-38.25154876042763],[144.61964643287752,-38.251565405705456],[144.61969423516908,-38.25157182111628],[144.61974241674326,-38.25156749599072],[144.6197871423265,-38.2515527746106],[144.6198248517479,-38.251528828803565],[144.61985254333314,-38.25149756466385],[144.61986801283928,-38.25146147082458],[144.61987002891013,-38.251423420360275],[144.6198584310871,-38.2513864420886],[144.61983414257526,-38.25135347947617],[144.61979909675046,-38.251327156339904],[144.6197560832595,-38.2513095679933],[144.61970852596428,-38.25130211446208],[144.619699,-38.25130190701073]]]}",0.5087217247465591,0.11074306044994353,0.04023676964657502,0.0826071465279602,0.10271104234495834,3.071012500946107,0.14821313724584118,1.3746850839399207,0.04318104178310528,0.5505135823947074
14,PVS,2022-03-24,2,B,PVS2B,144.6770049,-38.20269767,,35.0,29.0,26.0,9.72690759320791,0.00972690759320791,4.589155002475492,7.0,50.0,50.0,21.0,26.0,9.0,7.0,31.74785,0.03174785,14.978635630000001,0.0,1.0,75.0,6.25,0.0,30,PVS2B,144.6770049,-38.20269767,0.007890872511067978,0.0578807589117196,0.06118627796039513,0.022016438462307584,0.01841338403303437,0.018562350879356936,0.020850208177584036,0.019190193372854877,0.04271803794230798,0.043607756813673064,0.06403124996068932,0.060458600838220924,0.0625757076615298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619699,-38.25130190701073],[144.61965098978825,-38.251307279323925],[144.61960680116948,-38.251322968629644],[144.619569951544,-38.25134772606528],[144.61954337413883,-38.251379580946974],[144.61952918452369,-38.25141599763362],[144.6195285122091,-38.25145407736152],[144.619541410732,-38.251490788984555],[144.61956685338785,-38.251523210253346],[144.61960281495053,-38.25154876042763],[144.61964643287752,-38.251565405705456],[144.61969423516908,-38.25157182111628],[144.61974241674326,-38.25156749599072],[144.6197871423265,-38.2515527746106],[144.6198248517479,-38.251528828803565],[144.61985254333314,-38.25149756466385],[144.61986801283928,-38.25146147082458],[144.61987002891013,-38.251423420360275],[144.6198584310871,-38.2513864420886],[144.61983414257526,-38.25135347947617],[144.61979909675046,-38.251327156339904],[144.6197560832595,-38.2513095679933],[144.61970852596428,-38.25130211446208],[144.619699,-38.25130190701073]]]}",0.5087217247465591,0.11074306044994353,0.04023676964657502,0.0826071465279602,0.10271104234495834,3.071012500946107,0.14821313724584118,1.3746850839399207,0.04318104178310528,0.5505135823947074
15,PVS,2022-03-24,3,A,PVS3A,144.6769187,-38.20251994,,42.0,43.0,46.0,48.44237780761334,0.04844237780761334,22.85511384963197,70.0,23.0,29.999999999999996,14.0,11.0,7.0,5.0,17.467850000000002,0.017467850000000004,8.241331630000001,0.0,0.0,77.5,2.5,0.0,31,PVS3A,144.6769187,-38.20251994,0.009735070134516079,0.0691485522080966,0.0572486726851223,0.02090290873394565,0.018493797683015865,0.017920243400059124,0.02070680571435686,0.019389667365496858,0.03966025954479964,0.03811689855093294,0.05627275051436475,0.054003009160543354,0.05578697495923807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6197419,-38.25133259701073],[144.619693889768,-38.25133796932393],[144.61964970113058,-38.251353658629654],[144.61961285148953,-38.25137841606527],[144.61958627407313,-38.25141027094698],[144.619572084452,-38.25144668763363],[144.6195714121371,-38.25148476736152],[144.6195843106655,-38.25152147898455],[144.61960975333207,-38.25155390025335],[144.6196457149099,-38.25157945042764],[144.61968933285533,-38.25159609570546],[144.6197371351671,-38.25160251111629],[144.6197853167616,-38.25159818599072],[144.61983004236373,-38.251583464610604],[144.61986775180105,-38.251559518803575],[144.619895443398,-38.25152825466386],[144.61991091291068,-38.251492160824576],[144.6199129289824,-38.251454110360285],[144.61990133115444,-38.251417132088605],[144.61987704263234,-38.251384169476175],[144.61984199679276,-38.25135784633991],[144.61979898328363,-38.2513402579933],[144.61975142596833,-38.25133280446209],[144.6197419,-38.25133259701073]]]}",0.46201805443427574,0.092462404645172,0.03335260939460562,0.06810527580430076,0.08534651546778502,2.7175968756662736,0.12818778655010973,1.360961265507633,0.03556594480000789,0.5169289590677849
16,PVS,2022-03-24,3,A,PVS3A,144.6769187,-38.20251994,,41.99999999999999,43.0,46.0,48.44237780761333,0.04844237780761334,22.85511384963197,12.0,50.0,50.0,12.0,11.0,5.0,2.0,4.717849999999999,0.004717849999999999,2.2258816299999995,0.0,0.0,77.5,2.5,0.0,31,PVS3A,144.6769187,-38.20251994,0.009735070134516079,0.0691485522080966,0.0572486726851223,0.02090290873394565,0.018493797683015865,0.017920243400059124,0.02070680571435686,0.019389667365496858,0.03966025954479964,0.03811689855093294,0.05627275051436475,0.054003009160543354,0.05578697495923807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6197419,-38.25133259701073],[144.619693889768,-38.25133796932393],[144.61964970113058,-38.251353658629654],[144.61961285148953,-38.25137841606527],[144.61958627407313,-38.25141027094698],[144.619572084452,-38.25144668763363],[144.6195714121371,-38.25148476736152],[144.6195843106655,-38.25152147898455],[144.61960975333207,-38.25155390025335],[144.6196457149099,-38.25157945042764],[144.61968933285533,-38.25159609570546],[144.6197371351671,-38.25160251111629],[144.6197853167616,-38.25159818599072],[144.61983004236373,-38.251583464610604],[144.61986775180105,-38.251559518803575],[144.619895443398,-38.25152825466386],[144.61991091291068,-38.251492160824576],[144.6199129289824,-38.251454110360285],[144.61990133115444,-38.251417132088605],[144.61987704263234,-38.251384169476175],[144.61984199679276,-38.25135784633991],[144.61979898328363,-38.2513402579933],[144.61975142596833,-38.25133280446209],[144.6197419,-38.25133259701073]]]}",0.46201805443427574,0.092462404645172,0.03335260939460562,0.06810527580430076,0.08534651546778502,2.7175968756662736,0.12818778655010973,1.360961265507633,0.03556594480000789,0.5169289590677849
17,PVS,2022-03-24,3,A,PVS3A,144.6769187,-38.20251994,,42.0,43.0,46.0,48.44237780761334,0.04844237780761333,22.855113849631973,12.0,50.0,50.0,13.0,15.0,9.0,16.0,73.05785,0.07305785000000001,34.468693630000004,0.0,0.0,77.5,2.5,0.0,31,PVS3A,144.6769187,-38.20251994,0.009735070134516079,0.0691485522080966,0.0572486726851223,0.02090290873394565,0.018493797683015865,0.017920243400059124,0.02070680571435686,0.019389667365496858,0.03966025954479964,0.03811689855093294,0.05627275051436475,0.054003009160543354,0.05578697495923807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6197419,-38.25133259701073],[144.619693889768,-38.25133796932393],[144.61964970113058,-38.251353658629654],[144.61961285148953,-38.25137841606527],[144.61958627407313,-38.25141027094698],[144.619572084452,-38.25144668763363],[144.6195714121371,-38.25148476736152],[144.6195843106655,-38.25152147898455],[144.61960975333207,-38.25155390025335],[144.6196457149099,-38.25157945042764],[144.61968933285533,-38.25159609570546],[144.6197371351671,-38.25160251111629],[144.6197853167616,-38.25159818599072],[144.61983004236373,-38.251583464610604],[144.61986775180105,-38.251559518803575],[144.619895443398,-38.25152825466386],[144.61991091291068,-38.251492160824576],[144.6199129289824,-38.251454110360285],[144.61990133115444,-38.251417132088605],[144.61987704263234,-38.251384169476175],[144.61984199679276,-38.25135784633991],[144.61979898328363,-38.2513402579933],[144.61975142596833,-38.25133280446209],[144.6197419,-38.25133259701073]]]}",0.46201805443427574,0.092462404645172,0.03335260939460562,0.06810527580430076,0.08534651546778502,2.7175968756662736,0.12818778655010973,1.360961265507633,0.03556594480000789,0.5169289590677849
18,PVS,2022-03-24,3,A,PVS3A,144.6769187,-38.20251994,,42.0,42.99999999999999,46.0,48.44237780761333,0.04844237780761333,22.85511384963197,7.0,50.0,50.0,13.0,15.0,9.0,16.0,73.05785,0.07305785000000001,34.468693630000004,0.0,0.0,77.5,2.5,0.0,31,PVS3A,144.6769187,-38.20251994,0.009735070134516079,0.0691485522080966,0.0572486726851223,0.02090290873394565,0.018493797683015865,0.017920243400059124,0.02070680571435686,0.019389667365496858,0.03966025954479964,0.03811689855093294,0.05627275051436475,0.054003009160543354,0.05578697495923807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6197419,-38.25133259701073],[144.619693889768,-38.25133796932393],[144.61964970113058,-38.251353658629654],[144.61961285148953,-38.25137841606527],[144.61958627407313,-38.25141027094698],[144.619572084452,-38.25144668763363],[144.6195714121371,-38.25148476736152],[144.6195843106655,-38.25152147898455],[144.61960975333207,-38.25155390025335],[144.6196457149099,-38.25157945042764],[144.61968933285533,-38.25159609570546],[144.6197371351671,-38.25160251111629],[144.6197853167616,-38.25159818599072],[144.61983004236373,-38.251583464610604],[144.61986775180105,-38.251559518803575],[144.619895443398,-38.25152825466386],[144.61991091291068,-38.251492160824576],[144.6199129289824,-38.251454110360285],[144.61990133115444,-38.251417132088605],[144.61987704263234,-38.251384169476175],[144.61984199679276,-38.25135784633991],[144.61979898328363,-38.2513402579933],[144.61975142596833,-38.25133280446209],[144.6197419,-38.25133259701073]]]}",0.46201805443427574,0.092462404645172,0.03335260939460562,0.06810527580430076,0.08534651546778502,2.7175968756662736,0.12818778655010973,1.360961265507633,0.03556594480000789,0.5169289590677849
19,PVS,2022-03-24,3,A,PVS3A,144.6769187,-38.20251994,,42.0,43.0,46.0,48.44237780761333,0.04844237780761333,22.85511384963197,7.0,50.0,50.0,11.0,11.0,5.0,2.0,4.717849999999999,0.004717849999999999,2.2258816299999995,0.0,0.0,77.5,2.5,0.0,31,PVS3A,144.6769187,-38.20251994,0.009735070134516079,0.0691485522080966,0.0572486726851223,0.02090290873394565,0.018493797683015865,0.017920243400059124,0.02070680571435686,0.019389667365496858,0.03966025954479964,0.03811689855093294,0.05627275051436475,0.054003009160543354,0.05578697495923807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6197419,-38.25133259701073],[144.619693889768,-38.25133796932393],[144.61964970113058,-38.251353658629654],[144.61961285148953,-38.25137841606527],[144.61958627407313,-38.25141027094698],[144.619572084452,-38.25144668763363],[144.6195714121371,-38.25148476736152],[144.6195843106655,-38.25152147898455],[144.61960975333207,-38.25155390025335],[144.6196457149099,-38.25157945042764],[144.61968933285533,-38.25159609570546],[144.6197371351671,-38.25160251111629],[144.6197853167616,-38.25159818599072],[144.61983004236373,-38.251583464610604],[144.61986775180105,-38.251559518803575],[144.619895443398,-38.25152825466386],[144.61991091291068,-38.251492160824576],[144.6199129289824,-38.251454110360285],[144.61990133115444,-38.251417132088605],[144.61987704263234,-38.251384169476175],[144.61984199679276,-38.25135784633991],[144.61979898328363,-38.2513402579933],[144.61975142596833,-38.25133280446209],[144.6197419,-38.25133259701073]]]}",0.46201805443427574,0.092462404645172,0.03335260939460562,0.06810527580430076,0.08534651546778502,2.7175968756662736,0.12818778655010973,1.360961265507633,0.03556594480000789,0.5169289590677849
20,PVS,2022-03-24,3,B,PVS3B,144.6769652,-38.20253822,,28.0,51.0,72.0,65.28969339882165,0.06528969339882165,30.803677345564058,84.0,50.0,50.0,18.0,13.0,4.0,30.0,60.81785,0.06081785,28.69386163,0.0,0.0,92.5,0.0,0.0,32,PVS3B,144.6769652,-38.20253822,0.0052514623672335154,0.035505226201021874,0.029607760571912726,0.011403904687907317,0.016961182430371678,0.016397009860110043,0.015315491467449642,0.018928406582949725,0.03470537829924361,0.03549618203006112,0.04182614290296841,0.04349628162467877,0.01726948361281356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619974,-38.251585617010726],[144.61992598960086,-38.251590989323915],[144.61988180080957,-38.25160667862964],[144.61984495104025,-38.25163143606527],[144.61981837353133,-38.25166329094697],[144.61980418386077,-38.25169970763362],[144.61980351154355,-38.25173778736151],[144.61981641011684,-38.251774498984545],[144.61984185287199,-38.25180692025334],[144.61987781457503,-38.25183247042764],[144.6199214326723,-38.25184911570545],[144.61996923515048,-38.25185553111628],[144.62001741691276,-38.25185120599072],[144.62006214267063,-38.25183648461059],[144.6200998522392,-38.25181253880357],[144.62012754393257,-38.25178127466384],[144.6201430134991,-38.25174518082457],[144.6201450295778,-38.25170713036027],[144.6201334317095,-38.25167015208859],[144.62010914310284,-38.25163718947617],[144.62007409714124,-38.251610866339895],[144.62003108348233,-38.2515932779933],[144.61998352600148,-38.251585824462076],[144.619974,-38.251585617010726]]]}",0.4639463278852802,0.07137498743603063,0.025266045295631364,0.051362824945274055,0.06584794375923383,2.7309696846400557,0.1109031982557562,1.3615322130743748,0.02651065143551877,0.43675293823978495
21,PVS,2022-03-24,3,B,PVS3B,144.6769652,-38.20253822,,27.999999999999996,51.00000000000001,72.0,65.28969339882165,0.06528969339882165,30.803677345564054,25.999999999999996,3.0,4.0,17.0,13.0,4.0,30.0,60.81785000000001,0.06081785,28.693861629999997,0.0,0.0,92.5,0.0,0.0,32,PVS3B,144.6769652,-38.20253822,0.0052514623672335154,0.035505226201021874,0.029607760571912726,0.011403904687907317,0.016961182430371678,0.016397009860110043,0.015315491467449642,0.018928406582949725,0.03470537829924361,0.03549618203006112,0.04182614290296841,0.04349628162467877,0.01726948361281356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619974,-38.251585617010726],[144.61992598960086,-38.251590989323915],[144.61988180080957,-38.25160667862964],[144.61984495104025,-38.25163143606527],[144.61981837353133,-38.25166329094697],[144.61980418386077,-38.25169970763362],[144.61980351154355,-38.25173778736151],[144.61981641011684,-38.251774498984545],[144.61984185287199,-38.25180692025334],[144.61987781457503,-38.25183247042764],[144.6199214326723,-38.25184911570545],[144.61996923515048,-38.25185553111628],[144.62001741691276,-38.25185120599072],[144.62006214267063,-38.25183648461059],[144.6200998522392,-38.25181253880357],[144.62012754393257,-38.25178127466384],[144.6201430134991,-38.25174518082457],[144.6201450295778,-38.25170713036027],[144.6201334317095,-38.25167015208859],[144.62010914310284,-38.25163718947617],[144.62007409714124,-38.251610866339895],[144.62003108348233,-38.2515932779933],[144.61998352600148,-38.251585824462076],[144.619974,-38.251585617010726]]]}",0.4639463278852802,0.07137498743603063,0.025266045295631364,0.051362824945274055,0.06584794375923383,2.7309696846400557,0.1109031982557562,1.3615322130743748,0.02651065143551877,0.43675293823978495
22,PVS,2022-03-24,3,B,PVS3B,144.6769652,-38.20253822,,28.0,51.0,72.0,65.28969339882165,0.06528969339882165,30.803677345564058,26.0,2.9999999999999996,4.0,23.0,22.0,37.0,17.0,320.40785,0.32040785,151.16842363,0.0,0.0,92.5,0.0,0.0,32,PVS3B,144.6769652,-38.20253822,0.0052514623672335154,0.035505226201021874,0.029607760571912726,0.011403904687907317,0.016961182430371678,0.016397009860110043,0.015315491467449642,0.018928406582949725,0.03470537829924361,0.03549618203006112,0.04182614290296841,0.04349628162467877,0.01726948361281356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619974,-38.251585617010726],[144.61992598960086,-38.251590989323915],[144.61988180080957,-38.25160667862964],[144.61984495104025,-38.25163143606527],[144.61981837353133,-38.25166329094697],[144.61980418386077,-38.25169970763362],[144.61980351154355,-38.25173778736151],[144.61981641011684,-38.251774498984545],[144.61984185287199,-38.25180692025334],[144.61987781457503,-38.25183247042764],[144.6199214326723,-38.25184911570545],[144.61996923515048,-38.25185553111628],[144.62001741691276,-38.25185120599072],[144.62006214267063,-38.25183648461059],[144.6200998522392,-38.25181253880357],[144.62012754393257,-38.25178127466384],[144.6201430134991,-38.25174518082457],[144.6201450295778,-38.25170713036027],[144.6201334317095,-38.25167015208859],[144.62010914310284,-38.25163718947617],[144.62007409714124,-38.251610866339895],[144.62003108348233,-38.2515932779933],[144.61998352600148,-38.251585824462076],[144.619974,-38.251585617010726]]]}",0.4639463278852802,0.07137498743603063,0.025266045295631364,0.051362824945274055,0.06584794375923383,2.7309696846400557,0.1109031982557562,1.3615322130743748,0.02651065143551877,0.43675293823978495
23,PVS,2022-03-24,3,B,PVS3B,144.6769652,-38.20253822,,27.999999999999996,51.00000000000001,72.0,65.28969339882165,0.06528969339882165,30.803677345564054,25.999999999999996,3.0,4.0,17.0,13.0,4.0,30.0,60.81785000000001,0.06081785,28.693861629999997,0.0,0.0,92.5,0.0,0.0,32,PVS3B,144.6769652,-38.20253822,0.0052514623672335154,0.035505226201021874,0.029607760571912726,0.011403904687907317,0.016961182430371678,0.016397009860110043,0.015315491467449642,0.018928406582949725,0.03470537829924361,0.03549618203006112,0.04182614290296841,0.04349628162467877,0.01726948361281356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619974,-38.251585617010726],[144.61992598960086,-38.251590989323915],[144.61988180080957,-38.25160667862964],[144.61984495104025,-38.25163143606527],[144.61981837353133,-38.25166329094697],[144.61980418386077,-38.25169970763362],[144.61980351154355,-38.25173778736151],[144.61981641011684,-38.251774498984545],[144.61984185287199,-38.25180692025334],[144.61987781457503,-38.25183247042764],[144.6199214326723,-38.25184911570545],[144.61996923515048,-38.25185553111628],[144.62001741691276,-38.25185120599072],[144.62006214267063,-38.25183648461059],[144.6200998522392,-38.25181253880357],[144.62012754393257,-38.25178127466384],[144.6201430134991,-38.25174518082457],[144.6201450295778,-38.25170713036027],[144.6201334317095,-38.25167015208859],[144.62010914310284,-38.25163718947617],[144.62007409714124,-38.251610866339895],[144.62003108348233,-38.2515932779933],[144.61998352600148,-38.251585824462076],[144.619974,-38.251585617010726]]]}",0.4639463278852802,0.07137498743603063,0.025266045295631364,0.051362824945274055,0.06584794375923383,2.7309696846400557,0.1109031982557562,1.3615322130743748,0.02651065143551877,0.43675293823978495
24,PVS,2022-03-24,3,B,PVS3B,144.6769652,-38.20253822,,31.000000000000004,22.0,34.0,8.115742369750539,0.008115742369750538,3.829007250048304,26.0,3.0,4.0,10.0,8.0,4.0,30.0,60.81785,0.06081785000000001,28.693861629999997,0.0,0.0,92.5,0.0,0.0,32,PVS3B,144.6769652,-38.20253822,0.0052514623672335154,0.035505226201021874,0.029607760571912726,0.011403904687907317,0.016961182430371678,0.016397009860110043,0.015315491467449642,0.018928406582949725,0.03470537829924361,0.03549618203006112,0.04182614290296841,0.04349628162467877,0.01726948361281356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.619974,-38.251585617010726],[144.61992598960086,-38.251590989323915],[144.61988180080957,-38.25160667862964],[144.61984495104025,-38.25163143606527],[144.61981837353133,-38.25166329094697],[144.61980418386077,-38.25169970763362],[144.61980351154355,-38.25173778736151],[144.61981641011684,-38.251774498984545],[144.61984185287199,-38.25180692025334],[144.61987781457503,-38.25183247042764],[144.6199214326723,-38.25184911570545],[144.61996923515048,-38.25185553111628],[144.62001741691276,-38.25185120599072],[144.62006214267063,-38.25183648461059],[144.6200998522392,-38.25181253880357],[144.62012754393257,-38.25178127466384],[144.6201430134991,-38.25174518082457],[144.6201450295778,-38.25170713036027],[144.6201334317095,-38.25167015208859],[144.62010914310284,-38.25163718947617],[144.62007409714124,-38.251610866339895],[144.62003108348233,-38.2515932779933],[144.61998352600148,-38.251585824462076],[144.619974,-38.251585617010726]]]}",0.4639463278852802,0.07137498743603063,0.025266045295631364,0.051362824945274055,0.06584794375923383,2.7309696846400557,0.1109031982557562,1.3615322130743748,0.02651065143551877,0.43675293823978495
25,PVS,2022-03-24,4,A,PVS4A,144.677118,-38.20259709,,28.0,51.0,72.0,65.28969339882165,0.06528969339882165,30.803677345564058,55.0,16.0,11.999999999999998,22.0,22.0,37.0,17.0,320.40785,0.32040785,151.16842363,0.0,0.0,95.5,2.5,0.0,33,PVS4A,144.677118,-38.20259709,0.003147079086234433,0.020894432946814274,0.02612243161745858,0.010776896248986274,0.015382885042416536,0.014737338785432423,0.013129876682424305,0.01790978848573209,0.033146416922346426,0.0345397259241634,0.041021076790094216,0.04111088758513914,0.009578379461358321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6200109,-38.251622027010725],[144.6199628895768,-38.25162739932392],[144.61991870076338,-38.25164308862964],[144.6198818509756,-38.25166784606527],[144.61985527345334,-38.25169970094697],[144.61984108377567,-38.25173611763363],[144.61984041145814,-38.25177419736151],[144.61985331003788,-38.251810908984545],[144.61987875280582,-38.25184333025334],[144.61991471452686,-38.25186888042764],[144.619958332646,-38.251885525705454],[144.62000613514812,-38.25189194111628],[144.6200543169345,-38.25188761599072],[144.62009904271477,-38.2518728946106],[144.6201367523023,-38.25184894880358],[144.6201644440095,-38.25181768466385],[144.62017991358377,-38.25178159082457],[144.62018192966352,-38.25174354036028],[144.62017033178938,-38.25170656208859],[144.62014604317054,-38.25167359947618],[144.62011099719138,-38.2516472763399],[144.62006798351095,-38.251629687993294],[144.62002042600625,-38.25162223446208],[144.6200109,-38.251622027010725]]]}",0.5150638782717766,0.07549711842836275,0.026647256696017915,0.05427534715728766,0.0694205575109291,3.124254536602401,0.11985720544510728,1.3765321478376995,0.027891200107669913,0.47138602726362605
